Row_Labels,B113.2,IPMC-301.3,IPMC-302.4,IPMC-304.7,IPMC-308.1,PM-301.3,Zombie
101 LEONARD,0,1,0,0,0,0,1
103 WEYAND,0,1,1,1,1,0,1
106 TREEHAVEN,0,1,1,1,1,0,1
110 FAY,0,1,0,0,1,0,1
112 NORMAN,0,1,1,1,0,0,1
115 KAMPER,0,1,1,0,1,0,1
117 HOWELL,0,1,1,1,1,0,1
118 CENTRAL,0,1,1,1,1,0,1
1230 KENSINGTON,0,1,0,1,1,0,1
124 WEAVER,0,1,1,0,1,0,1
125 ECKHERT,1,0,1,1,0,0,1
13 GEARY,0,1,1,1,1,0,1
133 GILBERT,0,1,1,1,1,0,1
140 DARTMOUTH,0,1,1,0,1,0,1
141 PARKRIDGE,0,1,0,0,1,0,1
145 CROWLEY,1,0,0,1,0,0,1
148 ROMA,0,1,1,0,0,0,1
15 ROBINS,0,1,0,0,1,0,1
151 DARTMOUTH,0,1,0,1,1,0,1
156 THEODORE,0,1,1,0,1,0,1
168 HAZELWOOD,0,1,1,0,0,0,1
181 WESTMINSTER,0,1,0,1,1,0,1
191 ROSLYN,0,1,0,1,0,0,1
195 TACOMA,0,1,1,1,1,0,1
197 GOULDING,0,1,1,1,1,0,1
2 NAVAHO,0,1,0,0,1,0,1
20 FOLGER,0,1,1,1,1,0,1
210 CONDON,0,1,0,1,1,0,1
210 ROSLYN,0,1,0,1,1,0,1
222 SMITH,0,1,1,1,1,0,1
24 COURTLAND,0,1,0,1,0,0,1
24 WILBURY,0,1,1,0,1,0,1
251 MERRIMAC,0,1,1,0,0,0,1
256 BENZINGER,0,1,1,1,1,0,1
26 WEISS,0,1,1,1,0,1,1
266 WILLETT,0,1,1,0,0,0,1
27 GODFREY,0,1,1,0,1,0,1
277 DELAVAN WEST,0,1,0,1,0,0,1
282 CRESTWOOD,0,1,1,0,1,0,1
290 BEDFORD,0,1,0,1,0,0,1
293 HIGHGATE,0,1,1,0,1,0,1
31 PARKVIEW,0,1,1,1,0,0,1
31 POULTNEY,0,1,0,0,0,0,1
313 AUBURN,0,1,0,0,0,0,1
32 POMONA,0,1,1,1,1,0,1
3215 BAILEY,0,1,0,0,1,0,1
325 JERSEY,0,1,1,1,1,0,1
34 RIVERVIEW,0,1,1,1,1,0,1
35 DORRIS,0,1,0,0,1,0,1
353 SHIRLEY,0,1,1,1,1,0,1
4 OREGON,0,1,0,0,1,0,1
40 REMINGTON,0,1,1,1,1,0,1
41 AVONDALE,0,1,1,0,1,0,1
41 GORSKI,0,1,1,1,1,0,1
410 ROESCH,0,1,1,0,1,0,1
42 CLAY,0,1,1,1,1,0,1
422 EAST,0,1,1,1,1,0,1
426 DAVEY,0,1,0,0,0,0,1
432 STOCKBRIDGE,0,1,0,1,0,0,1
45 ROYAL,0,1,1,1,0,0,1
46 BOYD,0,1,0,1,1,0,1
47 HUBBELL,0,1,0,0,0,0,1
47 URBAN,0,1,1,1,1,0,1
485 GLENWOOD,0,1,1,0,1,0,1
50 UNGER,0,1,1,1,1,0,1
510 UTICA EAST,0,1,0,0,1,0,1
57 GORSKI,0,1,1,1,0,0,1
58 BICKFORD,0,1,1,1,1,0,1
58 DAVEY,0,1,1,1,1,0,1
580 NIAGARA,0,1,0,1,0,0,1
599 HIGHGATE,0,1,0,1,1,0,1
67 MINERAL SPRING,0,1,0,0,1,0,1
70 MONTROSE,0,1,0,0,0,0,1
72 ALDRICH,0,1,1,1,1,0,1
72 LA FORCE,0,1,1,0,1,0,1
75 ASHLEY,0,1,1,1,1,0,1
77 POMONA,0,1,0,0,0,0,1
79 FULLER,0,1,1,1,1,0,1
809 AMHERST ST,0,1,1,1,1,0,1
813 PARKSIDE,0,1,1,1,1,0,1
84 WEISS,0,1,0,0,0,0,1
66 WOODSIDE,0,1,1,0,0,0,1
81 BLAKE,0,0,0,1,1,0,1
200 BRISTOL,0,0,0,1,0,0,1
165 Arkansas,0,0,0,0,1,1,0
127 Erb,0,0,0,1,0,0,0
56 Gail,0,0,0,0,0,0,0
81 Richfield,0,0,0,0,0,0,0
155 Good,0,0,1,0,1,0,0
326 Lisbon,0,0,0,0,0,0,0
139 Millicent,0,0,0,0,0,0,0
109 Roesch,0,0,0,0,0,0,0
72 Hammerschmidt,0,0,0,1,1,0,0
65 Hazelwood,0,0,0,0,0,0,0
147 Merrimac,0,0,1,1,1,0,0
91 Nicholson,0,0,0,0,0,0,0
110 Beatrice,0,0,0,0,0,0,0
111 Beatrice,0,0,0,0,1,1,0
112 Beatrice,0,0,0,1,0,0,0
113 Beatrice,0,0,0,0,0,0,0
114 Beatrice,0,0,0,0,0,0,0
115 Beatrice,0,0,1,0,1,0,0
116 Beatrice,0,0,0,0,0,0,0
117 Beatrice,0,0,0,0,0,0,0
118 Beatrice,0,0,0,0,0,0,0
119 Beatrice,0,0,0,1,1,0,0
120 Beatrice,0,0,0,0,0,0,0
121 Beatrice,0,0,1,1,1,0,0
122 Beatrice,0,0,0,0,0,0,0
123 Beatrice,0,0,0,0,0,0,0
124 Beatrice,0,0,0,0,1,1,0
125 Beatrice,0,0,0,1,0,0,0
126 Beatrice,0,0,0,0,0,0,0
127 Beatrice,0,0,0,0,0,0,0
128 Beatrice,0,0,1,0,1,0,0
129 Beatrice,0,0,0,0,0,0,0
130 Beatrice,0,0,0,0,0,0,0
131 Beatrice,0,0,0,0,0,0,0
132 Beatrice,0,0,0,1,1,0,0
133 Beatrice,0,0,0,0,0,0,0
134 Beatrice,0,0,1,1,1,0,0
135 Beatrice,0,0,0,0,0,0,0
136 Beatrice,0,0,0,0,0,0,0
137 Beatrice,0,0,0,0,1,1,0
138 Beatrice,0,0,0,1,0,0,0
139 Beatrice,0,0,0,0,0,0,0
140 Beatrice,0,0,0,0,0,0,0
141 Beatrice,0,0,1,0,1,0,0
142 Beatrice,0,0,0,0,0,0,0
143 Beatrice,0,0,0,0,0,0,0
144 Beatrice,0,0,0,0,0,0,0
145 Beatrice,0,0,0,1,1,0,0
146 Beatrice,0,0,0,0,0,0,0
147 Beatrice,0,0,1,1,1,0,0
148 Beatrice,0,0,0,0,0,0,0
149 Beatrice,0,0,0,0,0,0,0
150 Beatrice,0,0,0,0,1,1,0
151 Beatrice,0,0,0,1,0,0,0
152 Beatrice,0,0,0,0,0,0,0
153 Beatrice,0,0,0,0,0,0,0
154 Beatrice,0,0,1,0,1,0,0
155 Beatrice,0,0,0,0,0,0,0
156 Beatrice,0,0,0,0,0,0,0
157 Beatrice,0,0,0,0,0,0,0
158 Beatrice,0,0,0,1,1,0,0